,Religion,Ablation Feature,5FCV Mean,Scores
0,True,CL,0.6868863955119215,[0.70967742 0.70967742 0.61290323 0.60869565 0.79347826]
1,False,CL,0.7532626165220186,[0.7745098  0.75490196 0.74509804 0.7442623  0.74754098]
2,True,NVL,0.6782842449742871,[0.69892473 0.70967742 0.58064516 0.64130435 0.76086957]
3,False,NVL,0.7499924997321333,[0.76470588 0.75163399 0.74509804 0.73770492 0.75081967]
4,True,Length,0.6890369331463301,[0.69892473 0.72043011 0.62365591 0.60869565 0.79347826]
5,False,Length,0.7571948998178506,[0.78104575 0.74836601 0.74836601 0.74098361 0.76721311]
6,True,R2O,0.6933847592332866,[0.66666667 0.7311828  0.64516129 0.60869565 0.81521739]
7,False,R2O,0.7578549233901211,[0.77777778 0.74183007 0.75163399 0.74754098 0.7704918 ]
8,True,Personal_pronouns,0.6912575970079475,[0.67741935 0.70967742 0.6344086  0.61956522 0.81521739]
9,False,Personal_pronouns,0.7545826636665595,[0.76797386 0.75490196 0.73856209 0.7442623  0.76721311]
10,True,Modals,0.691234221598878,[0.66666667 0.69892473 0.66666667 0.65217391 0.77173913]
11,False,Modals,0.7539290688953176,[0.75816993 0.74509804 0.75490196 0.74098361 0.7704918 ]
12,True,Links,0.6545348293595138,[0.66666667 0.67741935 0.56989247 0.60869565 0.75      ]
13,False,Links,0.7565584485160185,[0.75490196 0.75490196 0.73856209 0.76721311 0.76721311]
14,True,Questions,0.6696119682094437,[0.64516129 0.70967742 0.62365591 0.64130435 0.72826087]
15,False,Questions,0.7552426872388299,[0.76470588 0.74836601 0.74183007 0.75737705 0.76393443]
16,True,education,0.6846189808321645,[0.72043011 0.7311828  0.62365591 0.60869565 0.73913043]
17,False,education,0.7441122897246331,[0.73856209 0.75490196 0.73529412 0.73770492 0.75409836]
18,True,ethnicity,0.6803880317905563,[0.70967742 0.7311828  0.58064516 0.59782609 0.7826087 ]
19,False,ethnicity,0.7584999464266581,[0.77777778 0.75490196 0.75490196 0.74098361 0.76393443]
20,True,gender,0.6825619448340345,[0.68817204 0.70967742 0.62365591 0.60869565 0.7826087 ]
21,False,gender,0.7532733311903996,[0.77124183 0.74836601 0.73856209 0.7442623  0.76393443]
22,True,income,0.6825853202431043,[0.66666667 0.72043011 0.62365591 0.60869565 0.79347826]
23,False,income,0.7513146898103503,[0.77777778 0.74183007 0.7254902  0.74754098 0.76393443]
24,True,joined,0.6933380084151473,[0.67741935 0.7311828  0.65591398 0.59782609 0.80434783]
25,False,joined,0.7545783777992071,[0.74836601 0.75490196 0.76470588 0.75081967 0.75409836]
26,True,party,0.6889901823281908,[0.72043011 0.72043011 0.62365591 0.60869565 0.77173913]
27,False,party,0.7526154505518055,[0.76797386 0.75490196 0.73856209 0.74754098 0.75409836]
28,True,political_ideology,0.6782374941561478,[0.67741935 0.72043011 0.61290323 0.60869565 0.77173913]
29,False,political_ideology,0.7604671595414121,[0.7875817  0.75163399 0.74836601 0.74754098 0.76721311]
30,True,relationship,0.6869097709209911,[0.68817204 0.70967742 0.62365591 0.60869565 0.80434783]
31,False,relationship,0.7519704275152683,[0.76143791 0.74836601 0.73529412 0.75737705 0.75737705]
32,True,religious_ideology,0.6567554932211314,[0.64516129 0.70967742 0.53763441 0.60869565 0.7826087 ]
33,False,religious_ideology,0.7558919961427193,[0.77124183 0.76143791 0.73202614 0.74754098 0.76721311]
